audioNames,classes,pathfile,startTimes,endTimes,relative_x,relative_y,relative_z,relative_azimuth,relative_elevation,distance,orientations,wind,rain
wetland_binaural_00003.wav,frog,.\mediaData\frog\frog031.wav,3.5,4.1,-2,-1.5,44,92.6025622024998,-1.95049667123061,44.0709654988406,O,0,0
wetland_binaural_00003.wav,frog,.\mediaData\frog\frog050.wav,1.6,2.5,-6,-1.5,3,153.434948822922,-12.6043826483792,6.87386354243376,O,0,0
wetland_binaural_00003.wav,frog,.\mediaData\frog\frog045.wav,4.9,5.3,-48,-1.5,11,167.092591328734,-1.74471203199395,49.2671290009881,O,0,0
wetland_binaural_00003.wav,frog,.\mediaData\frog\frog028.wav,7.6,7.9,25,-1.5,-27,-47.2025981617658,-2.334340314264,36.8272996566406,O,0,0
wetland_binaural_00003.wav,bird,.\mediaData\bird\bird011.wav,2.8,5.2,-17,-1.5,43,111.571307191255,-1.85805156337496,46.2628360566016,O,0,0
wetland_binaural_00003.wav,bird,.\mediaData\bird\bird003.wav,0,10,-47,-1.5,2,177.56335175319,-1.82631658957759,47.0664423979548,O,0,0
wetland_binaural_00003.wav,bird,.\mediaData\bird\bird052.wav,0.1,4.1,-25,-1.5,-36,-124.777831366364,-1.96011132113096,43.8548743014958,O,0,0
wetland_binaural_00003.wav,murmullo,.\mediaData\murmullo\murmullo069.wav,5.1,8.5,-81,-1.5,60,143.471144633015,-0.852537739032017,100.812945597279,O,0,0
wetland_binaural_00004.wav,frog,.\mediaData\frog\frog051.wav,3.8,4.2,-41,-1.5,-28,-145.669782804497,-1.73050693319507,49.6714203541634,O,0,0
wetland_binaural_00004.wav,frog,.\mediaData\frog\frog036.wav,5.7,6.1,-41,-1.5,-5,-173.047042531826,-2.07985740342566,41.3309811158651,O,0,0
wetland_binaural_00004.wav,bird,.\mediaData\bird\bird038.wav,1.2,2.3,-27,-1.5,32,130.155999624919,-2.05181041044265,41.8957038370284,O,0,0
wetland_binaural_00004.wav,bird,.\mediaData\bird\bird053.wav,1.4,7.4,88,-1.5,-77,-41.1859251657097,-0.734950625861906,116.941224553192,O,0,0
wetland_binaural_00004.wav,dog,.\mediaData\dog\dog077.wav,4.4,7.8,-118,-1.5,113,136.239974766313,-0.526020895397041,163.386810973224,O,0,0
wetland_binaural_00001.wav,frog,.\mediaData\frog\frog038.wav,6.3,7.9,46,-1.5,-12,-14.6208739886317,-1.80723908206011,47.5631159618459,O,0,1
wetland_binaural_00001.wav,frog,.\mediaData\frog\frog049.wav,2.3,2.9,-26,-1.5,-8,-162.897271030948,-3.15615589902103,27.2442654516506,O,0,1
wetland_binaural_00001.wav,frog,.\mediaData\frog\frog002.wav,2.4,2.9,-5,-1.5,-3,-149.036243467926,-14.4264170223997,6.02079728939615,O,0,1
wetland_binaural_00001.wav,frog,.\mediaData\frog\frog018.wav,6.9,7.6,29,-1.5,50,59.8862668490176,-1.48654544346167,57.8208439924566,O,0,1
wetland_binaural_00001.wav,frog,.\mediaData\frog\frog011.wav,1.9,4.1,-66,-1.5,-55,-140.194428907735,-1.00025830279076,85.9258401180925,O,0,1
wetland_binaural_00001.wav,bird,.\mediaData\bird\bird015.wav,6.6,8.6,-26,-1.5,-46,-119.475889003246,-1.62607121906055,52.8606659057564,O,0,1
wetland_binaural_00001.wav,step,.\mediaData\step\step014.wav,4.5,8.5,90,-1.5,61,34.1285470741452,-0.790422384164997,108.734769048359,O,0,1
wetland_binaural_00002.wav,frog,.\mediaData\frog\frog015.wav,2.9,4.9,-40,-1.5,49,129.225674097337,-1.3584642873573,63.2712414924822,O,1,1
wetland_binaural_00002.wav,frog,.\mediaData\frog\frog037.wav,4.8,5.4,-24,-1.5,27,131.63353933657,-2.37771187825913,36.1559123795818,O,1,1
wetland_binaural_00002.wav,frog,.\mediaData\frog\frog028.wav,2.2,2.5,41,-1.5,-44,-47.021364940356,-1.42872817280766,60.1602027922114,O,1,1
wetland_binaural_00002.wav,frog,.\mediaData\frog\frog014.wav,5.3,6.8,5,-1.5,-39,-82.6942404666892,-2.1847341296553,39.3478080710984,O,1,1
wetland_binaural_00002.wav,bird,.\mediaData\bird\bird027.wav,4.4,9.5,-44,-1.5,5,173.516926307103,-1.94003282327076,44.3085770477906,O,1,1
wetland_binaural_00002.wav,bird,.\mediaData\bird\bird022.wav,2.6,3.2,-77,-1.5,89,130.865328626264,-0.730239781860478,117.695581905185,O,1,1
wetland_binaural_00002.wav,dog,.\mediaData\dog\dog077.wav,3.3,6.7,-116,-1.5,122,133.555874469064,-0.510507909979616,168.351566669277,O,1,1
wetland_binaural_00002.wav,step,.\mediaData\step\step026.wav,1,7,111,-1.5,-124,-48.1663265190035,-0.516399444269347,166.43091659905,O,1,1
